,0,1,2
3883,retrieves detailed information about a user account.,atd,0
3884,retrieves detailed information about a user account.,ax,0
3885,retrieves detailed information about a user account.,blacklist,0
3886,retrieves detailed information about a user account.,channel,0
3887,retrieves detailed information about a user account.,context,0
3888,retrieves detailed information about a user account.,critical,0
3889,retrieves detailed information about a user account.,crowdstrike,0
3890,retrieves detailed information about a user account.,cuckoo,0
3891,retrieves detailed information about a user account.,cve,0
3892,retrieves detailed information about a user account.,directory,0
3893,retrieves detailed information about a user account.,endpoint,0
3894,retrieves detailed information about a user account.,esm,0
3895,retrieves detailed information about a user account.,file,0
3896,retrieves detailed information about a user account.,firewall,0
3897,retrieves detailed information about a user account.,high,0
3898,retrieves detailed information about a user account.,host,0
3899,retrieves detailed information about a user account.,incident,0
3900,retrieves detailed information about a user account.,information,0
3901,retrieves detailed information about a user account.,integration,0
3902,retrieves detailed information about a user account.,ip,0
3903,retrieves detailed information about a user account.,low,0
3904,retrieves detailed information about a user account.,manager,0
3905,retrieves detailed information about a user account.,medium,0
3906,retrieves detailed information about a user account.,miner,0
3907,retrieves detailed information about a user account.,na,1
3908,retrieves detailed information about a user account.,nexpose,0
3909,retrieves detailed information about a user account.,operation,0
3910,retrieves detailed information about a user account.,panorama,0
3911,retrieves detailed information about a user account.,playbook,0
3912,retrieves detailed information about a user account.,proxy,0
3913,retrieves detailed information about a user account.,qradar,0
3914,retrieves detailed information about a user account.,qualys,0
3915,retrieves detailed information about a user account.,response,0
3916,retrieves detailed information about a user account.,room,0
3917,retrieves detailed information about a user account.,sandbox,0
3918,retrieves detailed information about a user account.,search,0
3919,retrieves detailed information about a user account.,sentinelone,0
3920,retrieves detailed information about a user account.,service,0
3921,retrieves detailed information about a user account.,siem,0
3922,retrieves detailed information about a user account.,splunk,0
3923,retrieves detailed information about a user account.,system,0
3924,retrieves detailed information about a user account.,task,0
3925,retrieves detailed information about a user account.,technique,0
3926,retrieves detailed information about a user account.,trendmicro,0
3927,retrieves detailed information about a user account.,twilio,0
3928,retrieves detailed information about a user account.,url,0
3929,retrieves detailed information about a user account.,username,0
3930,retrieves detailed information about a user account.,vectra,0
3931,retrieves detailed information about a user account.,xfe,0
3932,retrieves detailed information about a user account.,zscaler,0
3933,returns all case event ids,account,0
3934,returns all case event ids,address,0
3935,returns all case event ids,analysis,0
3936,returns all case event ids,analyst,0
3937,returns all case event ids,anyrun,0
3938,returns all case event ids,archer,0
3939,returns all case event ids,array,0
3940,returns all case event ids,atd,0
3941,returns all case event ids,ax,0
3942,returns all case event ids,blacklist,0
3943,returns all case event ids,channel,0
3944,returns all case event ids,context,0
3945,returns all case event ids,critical,0
3946,returns all case event ids,crowdstrike,0
3947,returns all case event ids,cuckoo,0
3948,returns all case event ids,cve,0
3949,returns all case event ids,directory,0
3950,returns all case event ids,endpoint,0
3951,returns all case event ids,esm,0
3952,returns all case event ids,file,0
3953,returns all case event ids,firewall,0
3954,returns all case event ids,high,0
3955,returns all case event ids,host,0
3956,returns all case event ids,incident,0
3957,returns all case event ids,information,0
3958,returns all case event ids,integration,0
3959,returns all case event ids,ip,0
3960,returns all case event ids,low,0
3961,returns all case event ids,manager,0
3962,returns all case event ids,medium,0
3963,returns all case event ids,miner,0
3964,returns all case event ids,na,1
3965,returns all case event ids,nexpose,0
3966,returns all case event ids,operation,0
3967,returns all case event ids,panorama,0
3968,returns all case event ids,playbook,0
3969,returns all case event ids,proxy,0
3970,returns all case event ids,qradar,0
3971,returns all case event ids,qualys,0
3972,returns all case event ids,response,0
3973,returns all case event ids,room,0
3974,returns all case event ids,sandbox,0
3975,returns all case event ids,search,0
3976,returns all case event ids,sentinelone,0
3977,returns all case event ids,service,0
3978,returns all case event ids,siem,0
3979,returns all case event ids,splunk,0
3980,returns all case event ids,system,0
3981,returns all case event ids,task,0
3982,returns all case event ids,technique,0
3983,returns all case event ids,trendmicro,0
3984,returns all case event ids,twilio,0
3985,returns all case event ids,url,0
3986,returns all case event ids,username,0
3987,returns all case event ids,vectra,0
3988,returns all case event ids,xfe,0
3989,returns all case event ids,zscaler,0
3990,returns information for the specified username.,account,0
3991,returns information for the specified username.,address,0
3992,returns information for the specified username.,analysis,0
3993,returns information for the specified username.,analyst,0
3994,returns information for the specified username.,anyrun,0
3995,returns information for the specified username.,archer,0
3996,returns information for the specified username.,array,0
3997,returns information for the specified username.,atd,0
3998,returns information for the specified username.,ax,0
3999,returns information for the specified username.,blacklist,0
4000,returns information for the specified username.,channel,0
4001,returns information for the specified username.,context,0
4002,returns information for the specified username.,critical,0
4003,returns information for the specified username.,crowdstrike,0
4004,returns information for the specified username.,cuckoo,0
4005,returns information for the specified username.,cve,0
4006,returns information for the specified username.,directory,0
4007,returns information for the specified username.,endpoint,0
4008,returns information for the specified username.,esm,0
4009,returns information for the specified username.,file,0
4010,returns information for the specified username.,firewall,0
4011,returns information for the specified username.,high,0
4012,returns information for the specified username.,host,0
